edad,ingresos_mensuales,antiguedad_meses,lineas_contratadas,usa_app_movil,reclamos_ultimo_anio,churn
29,6201,108,2,1,1,0
51,2561,56,3,1,4,0
50,4314,92,1,0,5,0
65,2775,93,2,0,4,0
72,3162,21,3,1,5,0
40,1676,47,2,0,5,0
41,6885,80,4,0,5,0
54,4612,101,3,0,5,0
52,4248,59,1,0,5,0
61,2112,84,1,0,1,0
57,2260,6,1,0,5,0
39,3509,19,1,1,1,0
44,3124,57,2,0,5,0
52,2533,69,2,0,4,0
18,2405,3,1,1,5,1
52,6422,1,1,1,2,0
54,7567,58,1,1,5,0
64,3363,38,2,0,5,0
31,4221,15,1,1,4,0
20,7786,34,1,0,3,0
18,4317,61,4,0,4,0
22,3197,35,4,0,2,0
43,6526,64,1,1,3,0
72,4535,113,3,1,0,0
31,3670,25,1,1,0,0
56,1960,24,4,1,2,0
44,5654,12,3,1,4,0
26,7842,18,3,0,1,0
32,1042,15,1,0,2,1
32,3390,108,4,0,3,0
43,1863,80,4,0,3,0
59,5124,27,3,1,5,0
30,3395,72,1,1,0,0
68,1719,60,2,0,3,0
49,6142,46,2,1,2,0
56,805,89,4,1,3,1
66,1267,17,2,0,2,0
69,6651,93,4,0,1,0
49,4970,53,4,1,5,0
21,803,8,4,1,0,0
47,6766,79,2,0,3,0
54,1445,27,4,0,2,1
40,917,46,3,0,4,1
56,3728,50,1,1,0,0
62,6525,116,1,0,1,0
32,3351,71,4,0,2,0
60,6917,3,1,1,5,1
46,5842,93,2,1,5,0
53,7517,64,2,1,1,0
30,6360,44,1,1,1,0
49,5089,53,2,1,5,0
24,1646,24,1,0,3,0
68,3562,60,1,0,3,0
39,6311,3,1,1,2,0
45,7993,20,4,1,4,0
19,6354,46,1,1,2,0
59,7116,15,4,1,4,0
62,6564,25,1,1,1,0
74,7269,94,1,0,0,0
70,6329,78,1,0,2,0
23,1941,71,2,0,2,0
45,7779,17,4,0,4,0
45,2610,108,4,1,1,0
61,1523,84,1,0,1,0
61,1024,100,1,1,4,1
37,5427,9,2,1,1,0
47,5008,38,2,1,5,0
28,7083,48,2,0,3,0
72,5454,60,4,1,5,0
45,2848,63,4,0,0,0
42,7033,86,4,0,2,0
56,5549,118,1,1,0,0
50,5215,117,4,1,2,0
18,2373,117,3,1,3,0
74,2628,2,3,0,1,0
44,2717,88,2,1,5,0
74,5034,72,4,0,4,0
69,7788,11,3,1,5,0
30,2826,64,2,1,3,0
58,7202,77,4,0,0,0
20,4544,81,1,0,4,0
56,1701,72,3,0,1,0
23,5585,21,1,0,3,0
25,2839,18,4,0,4,0
44,809,94,3,0,3,1
26,1060,64,4,1,3,1
54,6838,82,1,1,1,0
50,2473,110,3,0,2,0
68,3019,111,1,1,4,0
59,7841,95,4,0,1,0
61,2860,38,4,1,3,0
41,6087,32,1,1,1,0
32,4513,11,3,0,2,0
71,2419,45,1,0,5,0
49,1120,89,4,0,4,1
49,2142,33,1,1,2,0
41,6532,102,4,0,0,0
58,3176,41,1,1,4,0
69,3632,8,3,0,2,0
66,3624,11,3,1,3,0
66,2794,86,1,1,4,0
69,3758,51,1,0,4,0
29,6839,88,3,1,1,0
56,2838,41,4,1,3,0
19,4290,17,3,0,0,0
20,4477,76,4,1,5,0
66,1918,46,1,0,2,0
54,2404,32,1,0,1,0
66,7261,79,4,0,2,0
73,4827,80,1,0,0,0
34,1035,54,4,1,0,0
66,2769,86,2,1,4,0
19,5229,92,3,1,0,0
19,2708,20,2,0,2,0
45,1175,33,4,1,3,1
71,4330,74,3,1,3,0
40,6056,40,4,0,4,0
54,3435,32,3,0,5,0
49,2370,114,3,1,2,0
50,3360,97,3,0,2,0
18,6215,2,3,0,0,0
36,4191,97,4,0,2,0
19,3765,33,3,0,1,0
70,4443,105,3,1,5,0
61,6751,77,2,0,0,0
43,6268,30,1,0,1,0
49,4650,33,1,0,4,0
23,1672,77,2,0,3,0
49,2052,116,2,0,4,0
72,7213,26,4,0,3,0
21,6747,22,4,0,4,0
72,7741,103,4,0,2,0
28,2114,66,2,1,1,0
73,5620,38,2,0,3,0
34,6948,103,3,1,0,0
55,3698,90,4,0,1,0
41,877,46,4,0,0,1
22,3421,114,4,0,1,0
69,5027,15,1,0,1,0
51,1400,98,3,1,4,1
23,6668,106,4,0,3,0
39,1865,119,4,0,3,0
28,2936,44,4,1,1,0
65,3249,49,1,1,2,0
33,3143,104,1,0,2,0
50,2663,75,2,1,0,0
26,2118,61,3,1,0,0
23,5511,67,2,1,4,0
33,4397,6,3,0,1,0
46,7743,9,1,0,0,0
20,4562,6,4,0,0,0
37,7365,73,2,1,5,0
53,6784,103,4,0,1,0
36,5942,95,2,1,4,0
43,5470,32,1,0,0,0
20,2990,41,1,0,4,0
36,1792,114,1,1,3,0
37,3512,76,2,0,4,0
49,2992,8,3,1,2,0
24,2048,72,2,1,2,0
69,3854,50,3,0,4,0
58,5398,92,2,1,2,0
50,4833,62,2,0,3,0
57,2797,84,1,0,1,0
56,5716,62,4,1,2,0
35,4487,111,4,0,2,0
57,2951,7,3,1,4,0
18,4818,75,4,0,3,0
28,3910,84,2,0,1,0
45,2770,80,2,0,4,0
74,997,4,1,0,4,1
42,6565,6,1,0,5,0
67,3426,58,4,1,3,0
40,7334,22,3,1,1,0
48,2002,26,4,1,3,0
47,7497,3,4,1,1,0
59,6367,41,4,1,3,0
52,7982,60,4,1,4,0
24,6542,106,2,0,4,0
33,6588,14,3,0,0,0
43,6208,75,2,1,2,0
65,2835,82,3,1,5,0
74,1277,118,1,0,3,1
69,2054,12,4,0,5,0
66,1722,87,2,0,0,0
19,1219,12,3,1,2,0
18,3004,13,1,1,3,0
65,3397,25,1,1,1,0
29,1920,45,4,0,2,0
22,3868,115,3,0,4,0
54,7940,19,2,1,0,0
49,1750,55,4,1,2,0
72,3136,110,2,0,2,0
26,6173,100,1,0,4,0
58,3043,45,2,0,3,0
52,3445,8,2,0,1,0
36,2657,93,4,1,4,0
65,5412,119,2,0,1,0
33,6554,53,4,0,3,0
20,2665,55,1,0,2,0
37,3712,32,4,1,1,0
41,6037,51,4,1,0,0
71,3653,44,3,0,0,0
73,6828,82,2,0,4,0
50,5710,70,1,0,3,0
41,7171,18,4,1,4,0
69,6796,83,1,1,4,0
28,7159,22,3,1,5,0
66,7891,37,2,0,4,0
25,6958,96,4,1,5,0
53,4028,56,2,0,0,0
55,4519,105,3,0,0,0
57,4028,59,3,0,4,0
37,6990,3,1,1,0,0
52,3171,28,4,0,3,0
65,3691,74,1,1,5,0
42,4556,115,3,1,5,0
52,5025,35,2,0,4,0
42,894,61,1,0,0,1
46,3474,93,1,1,1,0
35,7698,54,2,0,5,0
63,2755,63,1,1,4,0
35,1593,79,2,0,4,0
19,2634,97,4,1,3,0
71,2916,7,2,1,2,0
52,6579,76,4,1,2,0
33,4906,49,2,1,5,0
58,4125,94,3,0,3,0
53,6761,85,3,0,3,0
50,3719,31,4,1,3,0
21,3397,58,4,1,5,0
50,4005,61,3,0,2,0
31,5607,24,4,0,3,0
38,6966,20,2,0,0,0
65,1614,37,2,0,4,0
37,1145,4,3,0,4,1
73,3149,92,1,0,1,0
25,1162,108,2,1,1,0
24,3243,20,4,0,5,0
20,3065,60,1,0,5,0
34,2988,24,1,1,4,0
50,3805,50,2,0,0,0
65,4081,49,2,0,2,0
29,1784,51,1,0,2,0
68,7936,96,1,0,5,0
39,2439,105,3,0,0,0
72,1627,36,4,1,5,0
39,3530,117,3,0,2,0
63,4331,98,2,1,5,0
47,7947,100,3,1,3,0
55,5251,66,3,0,5,0
55,7951,79,3,1,4,0
62,6243,34,3,0,5,0
68,3735,36,4,1,4,0
71,4676,6,4,1,0,0
25,6759,39,1,0,2,0
44,926,42,2,0,1,1
44,3977,115,3,0,1,0
51,3856,115,1,0,2,0
38,1403,58,1,0,1,0
47,4249,118,1,1,5,0
50,6824,12,4,1,0,0
45,5909,3,3,1,0,0
64,4946,109,3,1,2,0
50,7996,18,2,1,1,0
22,4333,40,3,1,5,0
65,4167,21,3,1,0,0
36,4168,15,1,0,0,0
21,4597,97,2,0,3,0
52,7722,99,3,1,3,0
66,6326,26,4,1,0,0
34,2592,8,3,0,2,0
61,3661,100,1,0,4,0
45,6532,112,4,0,4,0
47,4276,94,1,0,5,0
46,4217,87,3,1,0,0
63,2445,42,4,0,0,0
70,7363,44,2,1,0,0
23,2005,14,2,1,2,0
52,3830,78,4,1,3,0
58,3672,2,4,0,0,0
54,3872,119,1,0,0,0
41,2654,37,4,1,1,0
46,4821,69,1,1,2,0
66,5462,38,3,1,5,0
63,7314,109,1,0,0,0
70,5831,41,4,1,1,0
48,6830,62,4,0,4,0
52,3508,118,3,1,5,0
50,4302,60,4,1,0,0
69,7912,111,4,1,0,0
38,2132,14,2,0,1,0
49,1001,120,2,0,2,1
40,4307,103,3,1,0,0
50,7256,89,1,0,4,0
20,5012,84,2,1,0,0
35,5832,2,1,0,4,1
42,1374,103,4,0,5,1
59,7187,70,2,0,5,0
48,1336,17,3,1,3,1
71,2425,89,3,0,3,0
20,2922,28,3,0,4,0
57,1185,66,2,1,2,0
63,4081,35,1,1,0,0
41,1274,101,4,1,0,0
67,1217,5,1,1,3,1
49,7290,65,1,0,4,0
64,4400,40,4,0,0,0
39,7583,76,4,0,0,0
40,5834,56,2,0,2,0
19,1754,36,2,0,1,0
44,5771,45,2,1,3,0
59,5658,23,2,0,3,0
19,6098,47,2,0,1,0
43,2005,31,4,0,0,0
34,5559,11,1,1,2,0
57,4920,10,2,1,2,0
50,2790,67,2,0,3,0
26,6099,118,1,1,2,0
60,5605,14,2,1,5,0
71,4372,80,1,1,1,0
65,6775,74,1,1,0,0
56,6080,93,4,1,5,0
46,7120,10,3,1,1,0
59,5180,76,4,1,4,0
72,4958,94,3,0,3,0
43,5898,105,3,0,2,0
52,5557,1,3,1,4,1
67,3513,5,2,0,2,0
42,3003,20,4,0,5,0
41,6388,8,3,1,0,0
30,3920,43,1,0,0,0
24,1766,76,2,1,0,0
74,5744,1,4,1,2,0
53,6003,57,3,1,4,0
62,4232,64,1,0,0,0
37,1488,118,4,0,4,1
18,5043,84,4,0,2,0
25,4501,28,2,0,5,0
63,1141,107,4,1,4,1
33,7419,37,2,1,5,0
31,5982,47,3,0,2,0
29,2524,101,2,1,2,0
68,6279,76,1,1,3,0
40,7504,37,2,0,2,0
32,5222,49,1,1,2,0
45,2592,113,2,0,1,0
51,2559,120,4,1,0,0
19,4012,44,3,0,3,0
49,1789,56,1,1,3,0
40,3062,28,2,1,3,0
39,3282,111,2,0,1,0
68,1751,79,2,0,5,0
42,1522,6,4,0,2,0
39,4189,108,4,0,0,0
39,2879,61,1,1,4,0
66,3517,20,1,1,5,0
69,3132,114,4,0,2,0
59,4176,78,1,1,1,0
23,5324,2,3,0,2,0
32,2300,73,3,0,2,0
71,1085,37,4,1,1,0
60,4295,20,1,1,3,0
54,7986,26,2,0,3,0
50,2865,29,3,0,0,0
25,1568,1,4,0,0,0
70,7533,119,1,1,3,0
61,6290,35,4,1,5,0
61,3857,70,2,1,4,0
22,5089,101,3,1,2,0
56,7445,117,4,0,4,0
21,5883,59,4,0,2,0
23,6032,69,4,0,3,0
62,2961,33,2,0,0,0
49,4093,113,4,0,5,0
69,6597,51,2,0,0,0
47,1746,78,2,1,4,0
64,5726,12,2,1,0,0
52,6816,106,3,0,3,0
72,4135,20,3,0,5,0
57,7868,53,4,1,4,0
69,4950,114,4,1,5,0
33,5695,88,3,1,2,0
30,5673,43,1,1,0,0
67,2281,98,3,0,5,0
59,2701,89,2,0,1,0
47,7105,50,3,0,0,0
36,4251,29,2,0,2,0
34,4864,57,4,0,5,0
73,7030,39,1,1,4,0
36,854,95,4,0,2,1
45,2623,56,2,1,1,0
72,6097,111,2,0,5,0
43,4262,43,2,0,3,0
54,3879,50,1,0,0,0
43,1632,23,3,0,4,0
70,5208,44,4,0,3,0
40,3606,38,4,1,5,0
26,6754,84,3,1,5,0
29,6903,23,4,1,2,0
70,6902,45,1,0,5,0
18,3290,52,4,0,4,0
18,6686,80,2,1,3,0
64,1127,50,3,0,4,1
51,7704,106,1,0,1,0
49,4110,119,3,1,1,0
71,4100,8,1,0,0,0
65,7522,114,2,1,0,0
42,4475,85,3,0,1,0
57,3854,1,4,1,5,1
62,6183,119,1,0,4,0
70,2943,8,3,0,1,0
18,6007,29,4,1,0,0
33,2111,96,3,0,1,0
56,3991,102,3,0,5,0
22,7757,5,3,1,1,0
39,3338,111,1,0,4,0
46,4783,86,4,1,3,0
72,5347,47,2,0,5,0
20,6419,34,1,0,0,0
29,964,65,1,0,4,1
43,5077,55,1,0,1,0
33,7412,119,2,1,1,0
68,5805,90,4,0,3,0
54,7678,43,4,1,0,0
39,1622,74,4,0,0,0
74,1743,30,3,0,2,0
46,6897,114,3,0,0,0
31,6950,82,3,0,3,0
45,5225,17,2,1,2,0
22,1574,26,3,1,2,0
64,2998,8,2,1,1,0
66,3956,47,4,1,1,0
47,5042,104,3,0,0,0
63,4495,113,3,1,2,0
69,4252,76,1,1,1,0
22,1714,91,2,0,3,0
29,6467,72,4,0,1,0
33,2108,89,1,0,5,0
43,7643,46,1,0,5,0
43,4977,68,4,1,1,0
65,1313,33,1,1,2,0
38,2720,1,2,0,2,0
56,7758,19,2,0,4,0
53,7652,31,3,0,5,0
50,6835,80,1,1,3,0
47,4394,14,3,1,2,0
54,5641,53,1,0,0,0
40,7966,48,2,0,5,0
27,2209,69,2,1,3,0
71,5602,105,2,0,3,0
22,5366,90,1,0,2,0
53,3990,62,2,1,3,0
51,5291,92,1,0,2,0
69,2355,66,3,1,1,0
48,7204,114,1,0,5,0
27,1604,64,3,0,4,0
36,5829,70,1,1,1,0
49,2079,63,3,1,5,0
18,6653,73,2,0,2,0
73,5800,33,3,1,5,0
22,5972,41,2,0,2,0
62,7883,89,2,0,1,0
21,6786,48,3,1,0,0
33,6419,13,1,0,0,0
41,4377,73,1,0,5,0
33,3701,117,4,1,0,0
72,2187,77,1,1,2,0
19,6199,31,4,0,3,0
66,5488,105,1,1,2,0
45,3561,75,1,1,3,0
49,3479,68,2,1,1,0
44,2906,98,4,1,4,0
37,5023,102,1,0,3,0
41,5631,110,4,0,0,0
29,3568,4,2,0,2,0
67,4753,102,2,1,1,0
52,3986,19,4,1,0,0
50,4080,70,2,1,1,0
50,3373,98,3,1,4,0
68,5416,82,3,1,2,0
60,3399,13,2,1,5,0
54,4833,105,3,1,2,0
29,1036,23,1,0,4,1
20,2104,83,4,0,2,0
18,4230,109,1,1,5,0
50,6677,75,4,1,3,0
57,2101,1,2,1,1,0
27,3341,88,1,0,5,0
60,2851,54,2,0,0,0
61,7609,71,2,1,4,0
46,1241,89,4,1,3,1
30,2876,85,4,0,0,0
29,3980,15,4,0,0,0
48,3457,65,1,0,4,0
63,4598,76,3,0,3,0
19,1604,71,4,1,0,0
68,874,15,4,0,0,1
67,7781,21,1,0,3,0
52,2975,19,4,1,2,0
40,4724,60,1,0,0,0
34,2889,93,2,0,1,0
43,6275,89,4,0,3,0
25,840,33,4,1,0,0
46,7877,49,2,0,4,0
43,2881,96,2,1,5,0
27,7984,113,2,1,1,0
43,6596,35,4,0,5,0
51,7941,44,3,0,5,0
68,6297,102,3,0,0,0
58,5483,90,3,0,1,0
24,2422,11,4,1,1,0
21,1141,99,2,0,2,0
70,4852,72,4,0,5,0
67,2874,110,2,0,1,0
62,1445,78,4,1,2,0
28,5626,74,4,0,3,0
46,5063,66,2,0,2,0
73,1409,46,3,1,4,1
53,7211,9,2,1,0,0
42,6668,3,1,0,3,1
38,6936,85,1,0,3,0
74,7764,26,2,0,4,0
53,1254,72,4,0,2,0
27,3753,48,1,0,0,0
54,2508,66,1,1,2,0
26,4272,70,4,1,1,0
41,3769,28,4,0,2,0
52,3828,117,3,0,3,0
66,5597,93,4,1,0,0
52,3481,26,2,0,2,0
65,4429,25,2,0,0,0
53,6495,12,3,0,0,0
35,5025,5,1,0,1,0
66,3867,98,1,0,1,0
56,6741,48,4,1,3,0
49,2186,37,2,0,4,0
41,4576,79,1,0,0,0
40,3666,44,3,0,4,0
49,5588,100,3,1,3,0
54,4163,15,2,1,0,0
29,6290,43,3,1,0,0
66,5689,48,3,1,5,0
72,4924,87,2,0,4,0
30,948,70,4,1,2,0
40,4650,46,4,0,1,0
42,6215,114,3,0,2,0
52,2858,108,4,1,4,0
58,7619,43,4,1,1,0
47,1936,109,3,1,2,0
34,986,21,4,1,5,1
66,3654,23,3,1,1,0
37,7687,107,1,0,0,0
65,2050,119,2,1,2,0
42,2133,80,2,1,1,0
39,4993,47,4,1,5,0
30,4950,117,4,0,1,0
36,7566,15,4,1,1,0
66,3511,25,2,0,5,0
53,5653,36,1,1,2,0
29,5301,75,1,1,3,0
58,7012,51,2,0,2,0
36,6208,15,1,1,4,0
29,2585,68,2,0,5,0
26,1550,21,1,0,2,0
24,2562,13,3,0,1,0
45,4720,86,3,1,5,0
31,7901,19,2,1,0,0
48,5260,34,1,1,2,0
69,6922,78,4,0,5,0
36,1281,68,1,1,2,0
64,7144,112,3,0,5,0
33,953,117,3,1,1,0
70,2324,52,1,0,0,0
22,2920,110,1,0,0,0
52,7656,27,4,0,4,0
29,3143,29,4,1,5,0
42,5936,111,1,0,2,0
69,6560,28,1,0,0,0
38,2040,35,1,0,0,0
53,860,8,1,0,3,1
70,1738,16,2,0,3,0
40,2439,106,1,0,0,0
33,6985,36,4,1,5,0
74,4920,30,3,1,4,0
56,5958,18,2,0,0,0
62,5026,2,1,1,1,0
70,4369,49,3,1,2,0
59,2052,77,2,0,4,0
56,5003,4,3,0,1,0
31,971,90,1,0,4,1
48,2258,89,1,1,1,0
22,4349,94,4,0,2,0
52,4997,75,1,1,2,0
40,7809,7,1,0,3,0
46,7467,95,2,1,5,0
60,3122,108,4,0,1,0
28,2436,74,2,0,3,0
35,3915,39,3,1,1,0
64,4890,13,1,1,3,0
29,7760,31,3,1,2,0
26,3804,71,2,1,4,0
27,5936,63,1,1,3,0
61,1129,56,1,1,1,0
34,4440,113,2,0,1,0
55,4694,42,2,1,5,0
24,6416,61,2,0,2,0
63,4907,42,2,0,1,0
30,2141,56,2,1,0,0
57,4463,36,1,0,4,0
59,1015,84,2,1,3,1
26,1138,68,1,1,5,1
67,6695,118,1,0,4,0
44,4862,7,2,0,2,0
19,3508,54,2,1,5,0
22,3952,1,4,1,3,1
46,2550,44,1,0,3,0
54,6404,120,2,0,0,0
55,3221,45,2,0,2,0
36,7919,106,2,0,5,0
25,1509,47,4,1,5,0
65,6119,13,4,1,1,0
62,7409,119,3,1,0,0
18,6008,22,1,1,0,0
39,6187,118,3,0,5,0
69,4526,21,2,0,5,0
34,4442,86,4,1,4,0
24,4793,92,4,1,4,0
42,1288,9,3,1,4,1
62,6457,26,4,1,0,0
21,846,9,2,1,1,0
53,4159,15,4,1,3,0
23,5673,10,3,1,4,0
48,5935,88,2,1,1,0
36,5606,42,3,1,2,0
61,1200,72,4,0,4,1
71,4790,24,3,1,3,0
56,6713,80,3,0,2,0
44,7924,49,1,0,2,0
27,3957,26,4,1,3,0
43,5145,91,4,1,4,0
36,1190,37,3,0,0,1
56,4653,68,1,0,3,0
20,5230,50,4,1,3,0
62,1428,24,2,0,3,1
30,5032,19,3,1,2,0
67,3730,100,4,1,1,0
45,7631,60,2,1,0,0
37,2321,39,4,0,4,0
45,1626,74,2,0,4,0
25,5622,89,3,1,1,0
58,2300,18,4,0,3,0
56,7537,19,4,0,0,0
18,4094,36,1,0,4,0
20,5885,74,3,0,5,0
30,3219,97,2,0,4,0
45,1734,55,4,0,3,0
74,3842,114,4,0,5,0
66,5297,69,2,1,1,0
42,2266,47,3,0,0,0
73,4361,49,1,0,1,0
50,1414,99,1,0,1,0
55,6192,108,4,0,0,0
70,1982,98,2,0,0,0
23,4023,33,4,0,4,0
61,7938,119,2,0,4,0
62,3467,21,1,0,0,0
49,7131,81,3,1,5,0
62,6017,22,2,0,2,0
64,930,48,1,0,4,1
38,7748,37,4,0,2,0
33,6090,15,2,0,5,0
71,3783,35,3,1,0,0
38,7929,92,4,1,5,0
28,5078,71,4,1,4,0
54,7926,32,1,1,1,0
53,5259,11,2,1,0,0
52,838,10,4,1,3,1
36,4759,73,3,1,2,0
37,7440,78,2,1,5,0
74,4387,77,3,1,0,0
35,6268,57,4,1,5,0
64,7925,25,3,1,0,0
58,1720,2,1,1,4,1
66,3569,64,3,1,4,0
31,4911,35,2,1,4,0
32,1292,7,3,1,5,1
48,6345,85,3,1,3,0
18,1931,18,1,0,4,0
70,7837,67,3,1,0,0
71,4321,42,3,0,4,0
71,1110,118,4,1,1,0
20,1538,39,4,1,4,0
33,4041,41,2,0,5,0
40,1345,113,4,1,3,1
74,3261,75,4,0,1,0
28,5146,103,4,0,5,0
29,5654,24,4,0,5,0
27,2604,60,1,1,5,0
49,4012,46,4,1,0,0
33,6193,19,1,1,5,0
25,6527,68,1,0,0,0
55,4610,90,4,0,5,0
29,6810,102,3,1,2,0
41,1613,42,1,1,1,0
45,4924,32,3,1,2,0
70,5853,39,3,1,5,0
25,2832,109,4,1,1,0
45,5372,110,2,0,1,0
53,5213,36,4,0,3,0
43,1044,104,2,0,2,0
25,5643,101,2,1,3,0
67,5592,97,4,0,1,0
45,1071,36,4,0,0,0
45,4311,3,2,0,1,0
54,2571,73,4,0,3,0
58,2062,8,2,0,2,0
53,3224,97,3,1,5,0
44,5161,70,4,0,5,0
71,7869,41,3,1,2,0
34,1720,103,1,1,5,0
26,4230,68,3,1,5,0
50,5235,13,3,1,3,0
70,5284,49,2,1,2,0
37,3424,60,3,0,4,0
30,4560,2,4,0,0,0
45,2850,60,2,1,0,0
65,4300,5,1,1,5,1
46,1965,44,4,1,0,0
30,1175,27,1,0,2,1
63,2833,32,3,1,2,0
52,7267,21,4,0,1,0
23,945,8,4,1,1,0
35,6877,102,1,0,0,0
68,5188,72,4,1,4,0
22,1231,50,4,0,1,1
64,1504,67,4,1,1,0
42,7892,118,3,0,2,0
19,6894,44,1,0,4,0
27,3432,58,4,0,5,0
73,5294,3,2,0,0,0
47,7760,86,2,0,1,0
67,1763,70,2,0,4,0
62,3034,2,2,0,4,1
22,2841,87,3,1,0,0
72,2628,44,4,1,4,0
73,2908,2,1,1,4,0
50,4868,102,4,1,4,0
71,1738,81,3,1,1,0
18,5605,35,2,0,0,0
35,1606,98,3,0,4,0
49,2263,87,4,0,4,0
64,6221,30,1,0,1,0
66,4215,116,3,0,0,0
28,810,8,1,1,2,0
38,5981,22,3,1,1,0
43,2668,44,1,1,0,0
42,7169,58,1,1,4,0
39,7507,36,2,0,0,0
44,5667,69,1,0,0,0
66,6490,77,2,0,5,0
30,6503,93,4,1,0,0
50,6229,31,4,0,2,0
51,1684,47,2,1,0,0
58,4364,55,2,0,2,0
52,2189,80,3,0,4,0
18,4201,106,3,1,2,0
38,5121,62,3,0,4,0
65,1624,30,4,0,4,0
72,3065,55,3,1,2,0
23,1736,16,1,0,1,0
45,3600,12,1,1,3,0
34,3353,17,3,0,0,0
22,7202,16,1,0,5,0
48,6807,12,4,0,3,0
22,4645,8,1,0,0,0
55,2596,84,4,0,0,0
20,853,3,2,0,4,1
70,1526,16,2,0,0,0
40,3536,30,2,0,5,0
54,6440,109,2,1,0,0
70,3970,23,1,1,2,0
54,5939,92,3,0,3,0
27,2713,115,1,0,2,0
27,6672,104,4,1,5,0
36,2396,118,1,0,0,0
34,2714,5,1,0,5,1
38,3266,84,4,1,4,0
31,3537,104,2,0,2,0
26,1649,120,2,0,2,0
63,2909,108,2,1,1,0
18,7159,65,3,0,0,0
68,802,30,4,0,4,1
